"['Stephen King', 'Frank Darabont']"
"['Mario Puzo', 'Francis Ford Coppola']"
"['Mario Puzo', 'Francis Ford Coppola']"
"['Francis Ford Coppola', 'Mario Puzo']"
['Reginald Rose']
"['Thomas Keneally', 'Steven Zaillian']"
"['Thomas Keneally', 'Steven Zaillian']"
"['Quentin Tarantino', 'Roger Avary']"
"['Quentin Tarantino', 'Roger Avary']"
"['Quentin Tarantino', 'Roger Avary']"
"['Winston Groom', 'Eric Roth']"
"['Chuck Palahniuk', 'Jim Uhls']"
"['Chuck Palahniuk', 'Jim Uhls']"
['Christopher Nolan']
"['Leigh Brackett', 'Lawrence Kasdan', 'George Lucas']"
"['Lilly Wachowski', 'Lana Wachowski']"
"['Nicholas Pileggi', 'Martin Scorsese']"
"['Nicholas Pileggi', 'Martin Scorsese']"
['Andrew Kevin Walker']
"['Akira Kurosawa', 'Shinobu Hashimoto', 'Hideo Oguni']"
"['Akira Kurosawa', 'Shinobu Hashimoto', 'Hideo Oguni']"
"['Thomas Harris', 'Ted Tally']"
['Robert Rodat']
"['Paulo Lins', 'Bráulio Mantovani']"
"['Jonathan Nolan', 'Christopher Nolan']"
"['Vincenzo Cerami', 'Roberto Benigni']"
"['Stephen King', 'Frank Darabont']"
['George Lucas']
"['James Cameron', 'William Wisher']"
"['Robert Zemeckis', 'Bob Gale']"
['Hayao Miyazaki']
"['Ronald Harwood', 'Wladyslaw Szpilman']"
"['Joseph Stefano', 'Robert Bloch']"
"['Bong Joon Ho', 'Han Jin-won']"
['Luc Besson']
['Luc Besson']
"['David Franzoni', 'John Logan', 'William Nicholson']"
['David McKenna']
"['William Monahan', 'Alan Mak', 'Felix Chong']"
"['Jonathan Nolan', 'Christopher Nolan', 'Christopher Priest']"
['Damien Chazelle']
['Christopher McQuarrie']
['Christopher McQuarrie']
"['Akiyuki Nosaka', 'Isao Takahata']"
"['Yasuhiko Takiguchi', 'Shinobu Hashimoto']"
"['Olivier Nakache', 'Éric Toledano', 'Philippe Pozzo di Borgo']"
['Charles Chaplin']
['Charles Chaplin']
"['Giuseppe Tornatore', 'Vanna Paoli']"
"['John Michael Hayes', 'Cornell Woolrich']"
"[""Dan O'Bannon"", 'Ronald Shusett']"
"['Charles Chaplin', 'Harry Carr', 'Harry Crocker']"
"['Charles Chaplin', 'Harry Carr', 'Harry Crocker']"
"['Christopher Nolan', 'Jonathan Nolan']"
['Quentin Tarantino']
"['Lawrence Kasdan', 'George Lucas', 'Philip Kaufman']"
"['Andrew Stanton', 'Pete Docter', 'Jim Reardon']"
['Florian Henckel von Donnersmarck']
"['Charles Brackett', 'Billy Wilder', 'D.M. Marshman Jr.']"
"['Charles Brackett', 'Billy Wilder', 'D.M. Marshman Jr.']"
"['Stephen King', 'Stanley Kubrick', 'Diane Johnson']"
['Charles Chaplin']
['Charles Chaplin']
['Charles Chaplin']
['Charles Chaplin']
"['Phil Lord', 'Rodney Rothman']"
['Alan Ball']
"['Stanley Kubrick', 'Terry Southern', 'Peter George']"
"['Stanley Kubrick', 'Terry Southern', 'Peter George']"
"['Stanley Kubrick', 'Terry Southern', 'Peter George']"
['Quentin Tarantino']
"['Peter Shaffer', 'Zdenek Mahler']"
"['Peter Shaffer', 'Zdenek Mahler']"
"['Peter Shaffer', 'Zdenek Mahler']"
"['Peter Shaffer', 'Zdenek Mahler']"
['Randall Wallace']
"['Wolfgang Petersen', 'Lothar G. Buchheim']"
"['Wolfgang Petersen', 'Lothar G. Buchheim']"
"['Hayao Miyazaki', 'Neil Gaiman']"
"['Hayao Miyazaki', 'Neil Gaiman']"
"['Matt Damon', 'Ben Affleck']"
"['Makoto Shinkai', 'Clark Cheng']"
"['Betty Comden', 'Adolph Green']"
"['Betty Comden', 'Adolph Green']"
"['Hubert Selby Jr.', 'Darren Aronofsky']"
"['Hubert Selby Jr.', 'Darren Aronofsky']"
"['Hubert Selby Jr.', 'Darren Aronofsky']"
"['Hubert Selby Jr.', 'Darren Aronofsky']"
"['Lawrence Kasdan', 'George Lucas']"
"['Charlie Kaufman', 'Michel Gondry', 'Pierre Bismuth']"
"['Stanley Kubrick', 'Arthur C. Clarke']"
"['Ales Adamovich', 'Elem Klimov']"
"['Quentin Tarantino', 'Roger Avary']"
"['Thomas Vinterberg', 'Tobias Lindholm']"
"['Thomas Vinterberg', 'Tobias Lindholm']"
"['Thea von Harbou', 'Fritz Lang', 'Egon Jacobsohn']"
"['Robert Bolt', 'Michael Wilson']"
['Ernest Lehman']
"['Akira Kurosawa', 'Shinobu Hashimoto', 'Hideo Oguni']"
"['Akira Kurosawa', 'Shinobu Hashimoto', 'Hideo Oguni']"
"['Billy Wilder', 'I.A.L. Diamond']"
"['Guillaume Laurant', 'Jean-Pierre Jeunet']"
"['Stanley Kubrick', 'Anthony Burgess']"
"['Billy Wilder', 'Raymond Chandler', 'James M. Cain']"
"['Stanley Kubrick', 'Michael Herr', 'Gustav Hasford']"
"['Stanley Kubrick', 'Michael Herr', 'Gustav Hasford']"
"['Lin-Manuel Miranda', 'Ron Chernow']"
"['Denis Villeneuve', 'Wajdi Mouawad', 'Valérie Beaugrand-Champagne']"
['Michael Mann']
"['Harper Lee', 'Horton Foote']"
"['Pete Docter', 'Bob Peterson', 'Tom McCarthy']"
['David S. Ward']
['Asghar Farhadi']
"['Thea von Harbou', 'Fritz Lang']"
['Paul Schrader']
"['James Ellroy', 'Brian Helgeland', 'Curtis Hanson']"
"['Roderick Thorp', 'Jeb Stuart', 'Steven E. de Souza']"
['Guy Ritchie']
['Guy Ritchie']
['Guy Ritchie']
['Guy Ritchie']
['Amole Gupte']
"['Sam Mendes', 'Krysty Wilson-Cairns']"
"['Sam Mendes', 'Krysty Wilson-Cairns']"
"['Sam Mendes', 'Krysty Wilson-Cairns']"
"['Sam Mendes', 'Krysty Wilson-Cairns']"
"['Bob Kane', 'David S. Goyer', 'Christopher Nolan']"
['Charles Chaplin']
['Charles Chaplin']
"['Christopher Hampton', 'Florian Zeller']"
"['Joseph L. Mankiewicz', 'Mary Orr']"
"['Terence Winter', 'Jordan Belfort']"
"['Nick Vallelonga', 'Brian Hayes Currie', 'Peter Farrelly']"
"['Abby Mann', 'Montgomery Clift']"
"['Abby Mann', 'Montgomery Clift']"
"['Nicholas Pileggi', 'Martin Scorsese']"
['Andrew Niccol']
"['Paul Thomas Anderson', 'Upton Sinclair']"
['Guillermo del Toro']
['David Webb Peoples']
['M. Night Shyamalan']
"['Laeta Kalogridis', 'Dennis Lehane']"
"['Akiva Goldsman', 'Sylvia Nasar']"
"['Michael Crichton', 'David Koepp']"
"['Akira Kurosawa', 'Ryûzô Kikushima']"
"['John Huston', 'B. Traven']"
"['John Huston', 'B. Traven']"
"['Joel Coen', 'Ethan Coen', 'Cormac McCarthy']"
"['Paul Brickhill', 'James Clavell', 'W.R. Burnett']"
"['Quentin Tarantino', 'Uma Thurman']"
"['Ryûnosuke Akutagawa', 'Akira Kurosawa', 'Shinobu Hashimoto']"
"['Ryûnosuke Akutagawa', 'Akira Kurosawa', 'Shinobu Hashimoto']"
"['Bill Lancaster', 'John W. Campbell Jr.']"
"['Andrew Stanton', 'Bob Peterson', 'David Reynolds']"
"['Andrew Stanton', 'Bob Peterson', 'David Reynolds']"
"['Robert Towne', 'Roman Polanski']"
"['Robert Towne', 'Roman Polanski']"
"['Lilly Wachowski', 'Lana Wachowski', 'David Lloyd']"
"['Lilly Wachowski', 'Lana Wachowski', 'David Lloyd']"
['Guy Ritchie']
['Frederick Knott']
['Frederick Knott']
"['Eduardo Sacheri', 'Juan José Campanella']"
"['Hayao Miyazaki', 'Diana Wynne Jones']"
['Martin McDonagh']
"['Irvine Welsh', 'John Hodge']"
"['Pierre Boulle', 'Carl Foreman', 'Michael Wilson']"
['Aaron Guzikowski']
"[""Gavin O'Connor"", 'Anthony Tambakis', 'Cliff Dorfman']"
"['Ethan Coen', 'Joel Coen']"
"['Nick Schenk', 'Dave Johannson']"
['Hayao Miyazaki']
"['Jeff Nathanson', 'Frank Abagnale Jr.', 'Stan Redding']"
"['Paul Haggis', 'F.X. Toole']"
['Majid Majidi']
"['Hampton Fancher', 'David Webb Peoples', 'Philip K. Dick']"
['Charles Chaplin']
"['Sergio Pablos', 'Jim Mahoney', 'Zach Lewis']"
"['Richard Linklater', 'Kim Krizan']"
"['Steve Kloves', 'J.K. Rowling']"
"['John Ridley', 'Solomon Northup']"
"['Budd Schulberg', 'Malcolm Johnson', 'Robert Siodmak']"
"['Budd Schulberg', 'Malcolm Johnson', 'Robert Siodmak']"
"['Stefan Zweig', 'Wes Anderson', 'Hugo Guinness']"
['Gillian Flynn']
['Ingmar Bergman']
['Ingmar Bergman']
"['Stanley Kubrick', 'William Makepeace Thackeray']"
"['Gerry Conlon', 'Terry George', 'Jim Sheridan']"
"['Gerry Conlon', 'Terry George', 'Jim Sheridan']"
"['Gerry Conlon', 'Terry George', 'Jim Sheridan']"
"['Robert Schenkkan', 'Andrew Knight']"
"['Georges Arnaud', 'Henri-Georges Clouzot', 'Jérôme Géronimi']"
"['Bong Joon Ho', 'Kwang-rim Kim', 'Sung-bo Shim']"
"['Jean C. Havez', 'Joseph A. Mitchell', 'Clyde Bruckman']"
"['Germán Servidio', 'Damián Szifron']"
"['Sidney Buchman', 'Lewis R. Foster', 'Myles Connolly']"
"['George Miller', 'Brendan McCarthy', 'Nick Lathouris']"
['Adam Elliot']
['Ingmar Bergman']
['Ingmar Bergman']
['Ingmar Bergman']
"['Peter Benchley', 'Carl Gottlieb']"
['Tom Schulman']
['Emma Donoghue']
"['Ethan Coen', 'Joel Coen']"
"['Kôgo Noda', 'Yasujirô Ozu']"
"['Joseph Delteil', 'Carl Theodor Dreyer']"
"['Jez Butterworth', 'John-Henry Butterworth', 'Jason Keller']"
"['Keir Pearson', 'Terry George']"
['Sylvester Stallone']
['Oliver Stone']
['Oliver Stone']
"['Josh Singer', 'Tom McCarthy']"
"['Josh Singer', 'Tom McCarthy']"
"['James Cameron', 'Gale Anne Hurd', 'William Wisher']"
"['Stephen King', 'Raynold Gideon', 'Bruce A. Evans']"
['Peter Morgan']
['Paddy Chayefsky']
['Paddy Chayefsky']
"['Sean Penn', 'Jon Krakauer']"
"['Sean Penn', 'Jon Krakauer']"
"['Robert E. Sherwood', 'MacKinlay Kantor']"
"['Danny Rubin', 'Harold Ramis']"
['William Peter Blatty']
"['Bibhutibhushan Bandyopadhyay', 'Satyajit Ray']"
['Brad Bird']
"['Melchior Lengyel', 'Edwin Justus Mayer', 'Ernst Lubitsch']"
['Mathieu Kassovitz']
['Mathieu Kassovitz']
"['T.J. Gnanavel', 'Rajendra Sapre']"
"['Nunnally Johnson', 'John Steinbeck']"
"['Franco Solinas', 'Gillo Pontecorvo']"
"['Stephen P. Lindsey', 'Kaneto Shindô']"
['Çagan Irmak']
['Guillermo Arriaga']
['Guillermo Arriaga']
"['Donn Pearce', 'Frank Pierson', 'Hal Dresner']"
"['Sarah Waters', 'Chung Seo-kyung', 'Park Chan-wook']"
"['François Truffaut', 'Marcel Moussy']"
"['François Truffaut', 'Marcel Moussy']"
"['Robert Riskin', 'Samuel Hopkins Adams']"
['Ingmar Bergman']
['Ingmar Bergman']
['Ingmar Bergman']
"['Tate Taylor', 'Kathryn Stockett']"
"['Akira Kurosawa', 'Yuriy Nagibin', 'Vladimir Arsenev']"
"['Akira Kurosawa', 'Yuriy Nagibin', 'Vladimir Arsenev']"
['Michael Blake']
['John Briley']
